Customer_ID,engagement_risk,revenue_risk,conversion_risk,trust_risk,customer_risk_score,risk_level,Segment_Label
CUST05527,16.51180486008799,15.949311416633766,38.284219052832846,37.5,24.934389646224737,Low Risk,Copper
CUST05528,69.53857724484824,73.5266090628862,34.894097491550966,54.166666666666664,59.76808026520807,Medium Risk,Platinum
CUST05529,23.780614797497492,25.95918782013114,24.349590368054777,52.083333333333336,28.821838377302285,Low Risk,Silver
CUST05530,44.16912166649693,49.072621143476624,31.321438813637,64.58333333333333,45.490382546401314,Medium Risk,Gold
CUST05531,28.72160673946334,29.47217824850729,30.922187564977925,75.0,36.438682387635666,Medium Risk,Silver
CUST05532,49.31199767279049,54.15338774785851,32.401006919382894,60.416666666666664,48.20236735604042,Medium Risk,Gold
CUST05533,10.78373485354762,11.340130219351321,33.355387804231874,2.0833333333333335,15.28850647292765,Low Risk,Copper
CUST05534,16.411645144461417,9.584548058090743,26.068059065463892,89.58333333333334,27.75337272713162,Low Risk,Copper
CUST05535,48.394001788609444,49.809339116859206,29.565946264232387,6.25,37.789988837698694,Medium Risk,Gold
CUST05536,49.75355705423398,50.18399945474022,41.46487978125337,62.5,49.7224868980056,Medium Risk,Gold
CUST05537,47.867255748508015,41.06991799241523,38.12119140217924,68.75,46.52394997282178,Medium Risk,Gold
CUST05538,6.364803760548368,4.825407562393022,42.91092782771969,8.333333333333334,15.33479535381234,Low Risk,Iron
CUST05539,27.49921491112185,19.46801164078183,29.951888430393325,0.0,21.578140073169436,Low Risk,Silver
CUST05540,29.140144906842288,22.537541264205366,26.766652341753606,79.16666666666667,34.069968936752694,Medium Risk,Silver
CUST05541,47.19164325518851,44.89206042609994,35.358907944505034,64.58333333333333,46.15233809051279,Medium Risk,Gold
CUST05542,19.183506376898954,15.615262644175559,26.435209763113136,37.5,22.67343314710064,Low Risk,Copper
CUST05543,5.390267423879442,1.6990243193576222,44.381862760347545,10.416666666666666,14.784753213058005,Low Risk,Iron
CUST05544,10.313313187735067,12.411604259713403,35.100478617713975,39.583333333333336,21.530094888663037,Low Risk,Copper
CUST05545,16.99338381260152,14.827220808347619,29.70480726421964,68.75,27.28488320233965,Low Risk,Copper
CUST05546,81.1514367174287,73.05643824482937,51.95877058863245,0.0,59.25205513583553,Medium Risk,Platinum
CUST05547,52.09795409080037,37.76314892664841,29.1415700595771,66.66666666666667,44.24372342012891,Medium Risk,Gold
CUST05548,80.27130877752307,69.84858753284097,48.721938991749525,56.25,65.6539536410466,High Risk,Platinum
CUST05549,57.245967468924164,50.95002514110526,36.49878524194382,18.75,44.39599409349478,Medium Risk,Gold
CUST05550,49.0636204696316,39.58200179781407,38.52146106903439,50.0,43.7240519474923,Medium Risk,Gold
CUST05551,50.80265817524617,54.99887475871612,36.84376036637772,8.333333333333334,42.20139997178312,Medium Risk,Gold
CUST05552,26.807650416430796,27.017544762098275,25.987023838274304,52.083333333333336,30.4568145131273,Medium Risk,Silver
CUST05553,4.689441217940212,0.44369228315957465,24.766660769844904,2.0833333333333335,8.044105242791161,Low Risk,Iron
CUST05554,13.207134024882055,9.817427994202756,33.083217295353435,29.166666666666668,19.5531729295638,Low Risk,Copper
CUST05555,12.793306796925066,12.036416665916505,25.867399039650444,56.25,22.353266798765084,Low Risk,Copper
CUST05556,15.860376760662115,12.930334061632358,22.091756310113883,18.75,16.972652324216813,Low Risk,Copper
CUST05557,43.26017360658051,46.30824409634123,22.874743040226427,62.5,41.964211070933125,Medium Risk,Gold
CUST05558,11.77227415520835,7.92666256007181,33.64081447737722,14.583333333333334,16.507384633928353,Low Risk,Copper
CUST05559,52.97474878322858,48.63910104152333,39.061378455945615,54.166666666666664,48.37449956141198,Medium Risk,Gold
CUST05560,15.262445787245545,13.419048856047562,18.610078636579463,31.25,17.944468052132798,Low Risk,Copper
CUST05561,26.436788052471503,21.60131479621559,32.035102130311245,66.66666666666667,32.42020638718394,Medium Risk,Silver
CUST05562,6.727085122403395,3.109433894325054,24.3843148990348,97.91666666666666,23.734534429777234,Low Risk,Iron
CUST05563,53.27768039042743,57.519248055904555,45.73901022803324,68.75,54.9863310909079,Medium Risk,Gold
CUST05564,48.51780532698378,47.80557373802583,45.81508416445288,62.5,49.7257847606161,Medium Risk,Gold
CUST05565,6.625734442920151,3.8641042886481802,36.642523579525395,89.58333333333334,25.74508251435185,Low Risk,Iron
CUST05566,64.58744462680367,80.6825906526528,29.890656414016576,56.25,59.491174687341086,Medium Risk,Platinum
CUST05567,15.605857849816378,10.053664364315834,26.87063364272815,25.0,18.1655150749217,Low Risk,Copper
CUST05568,14.056252074908894,10.473990208471845,20.212428696162096,81.25,24.599679859054746,Low Risk,Copper
CUST05569,15.306885493953994,13.500619204203645,25.269629358681726,50.0,22.45965874911772,Low Risk,Copper
CUST05570,9.662125103946492,4.331278749914803,40.69102334320727,43.75,20.933276991960206,Low Risk,Iron
CUST05571,8.655154111323036,1.0513482962560972,43.618099678115165,50.0,21.316475641802533,Low Risk,Iron
CUST05572,64.4915233001939,80.72595423675847,51.91570853339926,6.25,57.481670394435525,Medium Risk,Platinum
CUST05573,19.910379161652365,13.36555167043676,25.78452753498203,87.5,29.553911133372246,Low Risk,Copper
CUST05574,17.817522848930775,13.120017592343729,21.447625087809378,14.583333333333334,16.830668404334695,Low Risk,Copper
CUST05575,12.66357362177765,11.154741895369279,31.092068828367218,22.916666666666668,18.35601186223588,Low Risk,Copper
CUST05576,55.06946683453498,47.49612595500835,26.828076599480774,58.333333333333336,46.226696986733195,Medium Risk,Gold
CUST05577,18.240829458914163,12.380058924063574,23.25711625667455,16.666666666666668,17.500545579061956,Low Risk,Copper
CUST05578,5.580160615545947,1.0448154668593936,36.193433532098545,39.583333333333336,16.97335120774624,Low Risk,Iron
CUST05579,5.004817884024921,2.986313208017891,25.23241072055321,14.583333333333334,10.892942007751145,Low Risk,Iron
CUST05580,23.57594044911013,25.574471040147323,29.639354820023378,60.416666666666664,31.21746215178308,Medium Risk,Silver
CUST05581,79.77947819788346,75.86041092525697,52.90963304319035,58.333333333333336,68.66937499773972,High Risk,Platinum
CUST05582,28.500105705333414,22.67943740507786,25.790406342894713,18.75,24.61396451884706,Low Risk,Silver
CUST05583,17.302235254388158,7.54105844696127,36.240452105630894,35.416666666666664,21.82560113681255,Low Risk,Copper
CUST05584,14.073447859803386,10.767195937300269,33.28762885055684,14.583333333333334,17.961600351770308,Low Risk,Copper
CUST05585,21.627519221536932,29.192333956181177,23.671223441109117,20.833333333333332,24.28876181359271,Low Risk,Silver
CUST05586,62.794601974959015,71.84071470182393,55.54455900123158,50.0,61.77673475334277,High Risk,Platinum
CUST05587,22.454355512085005,25.58011653641731,33.127998950353955,66.66666666666667,32.69234135213918,Medium Risk,Silver
CUST05588,27.647245972644306,25.131897568321435,21.929612868692594,0.0,21.31614627946287,Low Risk,Silver
CUST05589,9.773736369050464,3.675539569270496,44.34136017895363,8.333333333333334,16.370122826234695,Low Risk,Iron
CUST05590,16.225711235897958,8.252236658174846,34.04557475804355,22.916666666666668,19.29227805773273,Low Risk,Copper
CUST05591,32.8286197602992,26.172533567554986,24.67185885770521,70.83333333333333,34.49331071278256,Medium Risk,Silver
CUST05592,34.976081731209206,18.499172465410084,27.172051064789226,18.75,25.648089025183094,Low Risk,Silver
CUST05593,74.5213788790791,72.06429692995599,37.510598326222535,0.0,53.353352324266154,Medium Risk,Platinum
CUST05594,5.832163549369289,0.8927985843821654,49.74937622425269,16.666666666666668,16.95483269618861,Low Risk,Iron
CUST05595,28.77017996213916,18.217386328125503,31.013546376490254,50.0,29.34965648120196,Low Risk,Silver
CUST05596,30.09476367586011,26.591329083564915,25.936453733691927,79.16666666666667,35.364941261250486,Medium Risk,Silver
CUST05597,31.4444338236657,26.09190199212717,28.97539433721419,4.166666666666667,25.12974932904141,Low Risk,Silver
CUST05598,19.20342731647093,12.014464815955535,31.749470936291026,8.333333333333334,18.552735373800694,Low Risk,Copper
CUST05599,12.491368871768044,9.761988963633488,30.462290140400945,0.0,14.291579885720695,Low Risk,Copper
CUST05600,15.333918996610597,9.700017103667514,35.00992632461502,33.333333333333336,21.262662411237187,Low Risk,Copper
CUST05601,41.85992636429392,42.03781839505871,29.4789501933883,64.58333333333333,42.22656097615286,Medium Risk,Gold
CUST05602,27.718265029246158,25.231651815625035,20.14885877027821,29.166666666666668,25.29718974603091,Low Risk,Silver
CUST05603,41.113766057320234,44.2799934671706,40.51939730690905,60.416666666666664,44.81047718407451,Medium Risk,Gold
CUST05604,14.354083765566434,7.801304251097271,22.032566617789364,72.91666666666667,23.09225805944645,Low Risk,Copper
CUST05605,81.72762876325372,74.56635772899303,38.63684002589457,56.25,64.98490595414766,High Risk,Platinum
CUST05606,28.05103744164102,22.9642841986546,34.75637954875252,6.25,24.931191379276815,Low Risk,Silver
CUST05607,7.346313120816032,3.8810536373585247,37.649826530615556,20.833333333333332,15.905666660106256,Low Risk,Iron
CUST05608,6.7540855673168,1.695963663065466,25.775576483770006,54.166666666666664,17.10390889005718,Low Risk,Iron
CUST05609,25.793833036665166,27.263078840191305,25.228261862192312,75.0,33.474139028605016,Medium Risk,Silver
CUST05610,37.14836832118523,17.829428853244103,35.74597492988332,8.333333333333334,26.67983288479963,Low Risk,Silver
CUST05611,81.64166028927784,69.14399359062566,44.568050289548935,54.166666666666664,64.50270873635827,High Risk,Platinum
CUST05612,14.481106077954525,12.91879873098503,25.112304330838626,6.25,15.435547525391524,Low Risk,Copper
CUST05613,14.707469169296939,6.467462523035296,28.028931574838424,39.583333333333336,19.297212401409276,Low Risk,Copper
CUST05614,54.1591433906901,45.59675724751836,34.20371471881494,4.166666666666667,39.102698871166275,Medium Risk,Gold
CUST05615,22.329783912671438,25.988791310822506,25.888594130386288,27.083333333333332,25.030221099644756,Low Risk,Silver
CUST05616,13.284430207343846,10.812629965368288,32.16068960982292,10.416666666666666,16.831790454269367,Low Risk,Copper
CUST05617,5.564394575569846,3.7575214342389707,31.900418830842547,29.166666666666668,15.146679510653282,Low Risk,Iron
CUST05618,43.608266908997976,35.3068050734879,33.21186698183677,8.333333333333334,33.22748834020496,Medium Risk,Gold
CUST05619,31.659711668487603,24.17818163580505,25.135613142913776,70.83333333333333,33.660271277016236,Medium Risk,Silver
CUST05620,46.41483956887451,42.34619880634405,36.7623269552666,18.75,38.63139325138222,Medium Risk,Gold
CUST05621,34.143243841075915,48.4494818103139,37.33555072440981,58.333333333333336,42.861705376519396,Medium Risk,Gold
CUST05622,4.6986582680388285,4.4297984467812315,45.37204499351012,27.083333333333332,18.14404826282355,Low Risk,Iron
CUST05623,13.8886600272027,7.357907745646602,24.163994300970586,39.583333333333336,18.35246890709744,Low Risk,Copper
CUST05624,16.190237404476154,7.352493727583586,37.03091848455268,64.58333333333333,26.008048960756092,Low Risk,Copper
CUST05625,70.00330794799855,72.5236268519864,56.32863580507388,52.083333333333336,64.65273939126395,High Risk,Platinum
CUST05626,13.23884800040435,8.871839518731088,31.39038693033802,22.916666666666668,17.918302988325138,Low Risk,Copper
CUST05627,28.44491385552941,28.763237659961085,26.317033576249937,56.25,32.17920384870963,Medium Risk,Silver
CUST05628,35.00120073029233,23.17456928978628,25.722821789386934,25.0,27.633436453370315,Low Risk,Silver
CUST05629,31.025324070593484,32.090016730730405,25.982002438023684,72.91666666666667,36.367602849903086,Medium Risk,Silver
CUST05630,68.6679285264666,73.28711913797515,39.93976670826222,56.25,61.00895597639808,High Risk,Platinum
CUST05631,16.266058012349344,6.802218590014802,24.483517579102237,62.5,22.416362375484802,Low Risk,Copper
CUST05632,27.858816942990636,19.721904654126547,32.226905480366554,27.083333333333332,26.393442849226794,Low Risk,Silver
CUST05633,47.32296349551448,53.019003074802185,42.714019436619694,68.75,51.09359483024993,Medium Risk,Gold
CUST05634,55.2731222109352,41.24688308164365,27.825519488678285,64.58333333333333,45.59988145994323,Medium Risk,Gold
CUST05635,46.28824765265629,39.61631201204716,40.97101287179757,60.416666666666664,45.076621117360425,Medium Risk,Gold
CUST05636,61.925943671722486,60.19864688128126,42.55309654085815,56.25,55.71315130111566,Medium Risk,Platinum
CUST05637,25.300282693924583,20.398772651107045,21.407912335816917,66.66666666666667,29.061694687463717,Low Risk,Silver
CUST05638,14.773802127596818,6.296965963701645,28.608245870160026,2.0833333333333335,13.785791894929545,Low Risk,Copper
CUST05639,72.94021619386132,76.79357673695459,49.90185247940309,58.333333333333336,66.14560099909554,High Risk,Platinum
CUST05640,75.88332586888254,77.16617949077366,45.88815054882496,56.25,65.8243892451031,High Risk,Platinum
CUST05641,27.59497908764134,23.679050322076208,23.323457013653528,27.083333333333332,25.275573076328644,Low Risk,Silver
CUST05642,15.80814939095579,13.683062610997016,31.598652986576088,58.333333333333336,25.49702684722986,Low Risk,Copper
CUST05643,27.04370204893608,30.05082232633026,28.232711718822365,68.75,34.499035242285494,Medium Risk,Silver
CUST05644,34.69363987923369,19.798884017844397,34.349274639681994,75.0,36.185075829043925,Medium Risk,Silver
CUST05645,28.583537884811,28.46920889750788,23.053281666852477,14.583333333333334,25.066644451408784,Low Risk,Silver
CUST05646,46.03130618614283,55.935808521227194,32.00515380661424,58.333333333333336,47.341422863864565,Medium Risk,Gold
CUST05647,73.38752756700342,63.192920367638834,29.015690984673327,0.0,48.228057126561,Medium Risk,Platinum
CUST05648,15.878417629020856,13.765044475965489,24.008040809137547,16.666666666666668,17.39504883378029,Low Risk,Copper
CUST05649,9.826317310318384,7.6504061799537295,27.97239889503266,85.41666666666666,25.0486167708398,Low Risk,Copper
CUST05650,29.911089593252264,29.944535249629958,24.38935955275388,52.083333333333336,31.866527341053136,Medium Risk,Silver
CUST05651,16.629306050133483,14.894079430460732,32.601935509974474,25.0,21.357499521671883,Low Risk,Copper
CUST05652,19.926832813818486,14.03017704224863,22.93284945932929,25.0,19.670315321652456,Low Risk,Copper
CUST05653,54.32206978327035,36.53995378151801,28.44825610712006,64.58333333333333,44.058171096216526,Medium Risk,Gold
CUST05654,25.92455309948275,26.983646064677583,33.00761608760978,79.16666666666667,35.99936377115054,Medium Risk,Silver
CUST05655,55.4106684901936,46.60191278158359,27.680409606190853,58.333333333333336,46.27387678308087,Medium Risk,Gold
CUST05656,49.596425292842056,50.777110920498814,36.93302070212855,68.75,49.657816039534396,Medium Risk,Gold
CUST05657,17.240507027903373,14.644365884741857,33.313305590356265,18.75,20.706288271382633,Low Risk,Copper
CUST05658,3.9468716352761346,3.0293938743150495,23.299475070253383,4.166666666666667,8.5427484204407,Low Risk,Iron
CUST05659,6.958151974664505,2.3682406756077268,47.938923352188354,50.0,22.28264863312876,Low Risk,Iron
CUST05660,12.901622146305439,11.896346630898996,31.17559842735094,27.083333333333332,19.295790239999064,Low Risk,Copper
CUST05661,48.35465559198337,43.56846803864657,33.06419534649944,12.5,37.71798592581384,Medium Risk,Gold
CUST05662,41.298138217722006,31.14837624467761,25.428444116125483,58.333333333333336,36.841065367751256,Medium Risk,Gold
CUST05663,11.949993443347767,15.275504075945427,21.14197781413179,8.333333333333334,14.703143709320905,Low Risk,Copper
CUST05664,26.504174908794973,22.13546361869881,30.081248812220853,0.0,22.11220376130335,Low Risk,Silver
CUST05665,12.669716388802241,15.075404025920415,34.85336364302796,52.083333333333336,24.849377035173788,Low Risk,Copper
CUST05666,10.91049831655705,8.172196638164841,25.49545969005549,58.333333333333336,20.848673408930438,Low Risk,Copper
CUST05667,14.965905820174617,11.206708752834,34.50864823937519,18.75,19.291446431746383,Low Risk,Copper
CUST05668,11.221618593880226,8.355051561770603,28.220699856218406,16.666666666666668,15.428176010749851,Low Risk,Copper
CUST05669,74.19157575573483,76.14290435706286,47.36301437535977,0.0,56.94109762767925,Medium Risk,Platinum
CUST05670,10.774027801463136,11.466838817866517,25.595254617775225,0.0,13.071073640242702,Low Risk,Copper
CUST05671,3.123465019173063,2.5737547436957557,34.49545246779634,97.91666666666666,25.02052904580973,Low Risk,Iron
CUST05672,46.68269100046933,37.59747482995997,31.94421502233805,14.583333333333334,35.457603504713305,Medium Risk,Gold
CUST05673,15.392405586268614,11.883576749814496,19.737082847547466,8.333333333333334,14.3670654127118,Low Risk,Copper
CUST05674,26.06126467234308,17.55582161260579,19.312610638149994,2.0833333333333335,18.22577854502216,Low Risk,Silver
CUST05675,8.903915371261217,4.157721534288996,22.005779205548134,2.0833333333333335,9.732435873052097,Low Risk,Iron
CUST05676,73.15826101244011,70.60572702803844,32.94106998510575,0.0,51.36446390842,Medium Risk,Platinum
CUST05677,34.03095271825957,17.25078477542113,21.304610607238764,58.333333333333336,29.4606738999139,Low Risk,Silver
CUST05678,46.574028591501005,42.787473428230825,35.361459189878204,4.166666666666667,36.273815403389094,Medium Risk,Gold
CUST05679,10.966014712611644,9.456836387345342,30.69554848909204,10.416666666666666,15.363242452260106,Low Risk,Copper
CUST05680,51.30485830079279,47.12918155735966,28.649064761348967,16.666666666666668,39.19247814778298,Medium Risk,Gold
CUST05681,46.48822688287693,44.0415709139917,33.416525908196775,2.0833333333333335,35.82557081610978,Medium Risk,Gold
CUST05682,34.28625903463775,22.83545371657551,17.391652920434684,18.75,24.296927055472647,Low Risk,Silver
CUST05683,5.600926721410426,3.8240842786431775,29.856972164087328,12.5,12.166746341037912,Low Risk,Iron
CUST05684,41.628484208610246,53.05854726849286,28.663614629676083,62.5,44.94701310054995,Medium Risk,Gold
CUST05685,48.99786208919757,43.80493588696662,39.46979705865172,58.333333333333336,46.458288657512185,Medium Risk,Gold
CUST05686,16.308132082818904,15.78422887536313,29.593581280984708,8.333333333333334,18.276103607700787,Low Risk,Copper
CUST05687,20.892463452115756,25.72666796122997,34.36702078339895,14.583333333333334,24.764994619853454,Low Risk,Silver
CUST05688,7.34229295377726,4.64725936232898,41.03059146697911,47.916666666666664,21.04201356157665,Low Risk,Iron
CUST05689,52.031144336976766,46.550653218640164,47.04156367405915,52.083333333333336,49.147430185199866,Medium Risk,Gold
CUST05690,16.43308944581329,6.455927192387968,29.48612384345657,4.166666666666667,14.86323595232452,Low Risk,Copper
CUST05691,47.03703149302926,35.357241602806546,30.17686812647687,62.5,41.63749896036996,Medium Risk,Gold
CUST05692,46.46779229071067,37.836720416763654,35.29662484742181,6.25,35.053010024097745,Medium Risk,Gold
CUST05693,12.956537753440335,10.214567437960627,27.34924330718279,14.583333333333334,15.976142384215986,Low Risk,Copper
CUST05694,28.775545720710607,28.954747296527444,34.387936544548026,52.083333333333336,33.728572041308425,Medium Risk,Silver
CUST05695,16.64767199971649,11.829372269682398,33.632828529461875,70.83333333333333,27.576320413185137,Low Risk,Copper
CUST05696,23.594987285981134,28.656539066448392,20.727997691155707,60.416666666666664,29.919957328517786,Low Risk,Silver
CUST05697,26.326804519451933,28.057061949998133,25.28953400651792,16.666666666666668,25.137543442464498,Low Risk,Silver
CUST05698,27.474595296128882,20.902199171565215,30.296901886149552,16.666666666666668,24.587263811845617,Low Risk,Silver
CUST05699,3.7013861283271945,4.188148058605138,43.44636361197266,31.25,17.915951159072865,Low Risk,Iron
CUST05700,41.97331794178045,39.58117876418929,44.88813810234682,52.083333333333336,43.500883537377625,Medium Risk,Gold
CUST05701,46.588544530473726,44.895532599204486,34.51879100514491,68.75,46.387420890189695,Medium Risk,Gold
CUST05702,22.386075343502856,24.707276517436096,23.492808188018536,27.083333333333332,24.063707605286318,Low Risk,Silver
CUST05703,28.68204605536949,28.819975540469464,35.24587718581671,68.75,36.37457577520586,Medium Risk,Silver
CUST05704,43.750216512105446,28.812619677447977,26.45938464095151,64.58333333333333,38.071197017103906,Medium Risk,Gold
CUST05705,7.892196035072108,5.109431322344977,39.31725175519066,50.0,21.22980114602279,Low Risk,Iron
CUST05706,47.848318441398945,35.3455262335538,23.464467860500378,6.25,31.761770367610914,Medium Risk,Gold
CUST05707,10.159494801823554,1.8510412018348505,23.803123391731397,35.416666666666664,14.86644164903037,Low Risk,Iron
CUST05708,45.4085192129533,39.22335203591513,32.32412834762564,50.0,40.970593461566935,Medium Risk,Gold
CUST05709,21.163296729942616,6.662971588622074,28.738095328501053,20.833333333333332,18.657404327694668,Low Risk,Copper
CUST05710,9.002845128324779,1.2518598630935005,28.3196220253507,14.583333333333334,12.343817003763158,Low Risk,Iron
CUST05711,47.78439786322982,42.598921568753525,32.58878828303034,52.083333333333336,43.07469290035259,Medium Risk,Gold
CUST05712,5.008181557399414,3.9560911561179046,30.631127829001183,85.41666666666666,23.15956377130549,Low Risk,Iron
CUST05713,28.641345767082726,31.322280677613872,37.15887169347111,4.166666666666667,27.903805856776756,Low Risk,Silver
CUST05714,3.373494506473584,4.752311888592112,44.578114228016624,25.0,17.332270475523863,Low Risk,Iron
CUST05715,13.795866197914796,9.171693816059701,32.61583094952438,25.0,18.79422574157344,Low Risk,Copper
CUST05716,28.966386498195362,25.368429716143417,28.674424094386374,66.66666666666667,33.46905088789823,Medium Risk,Silver
CUST05717,45.88792200397235,44.06975981564047,24.96921614051219,12.5,35.104608581011895,Medium Risk,Gold
CUST05718,28.960895349668306,22.608167837131933,22.613508247351973,4.166666666666667,21.749096017878063,Low Risk,Silver
CUST05719,81.7921105301322,80.32293781852366,36.65480950628406,56.25,66.23571688116778,High Risk,Platinum
CUST05720,47.38366213682569,58.160802766421774,28.181584625414423,52.083333333333336,46.52123562732785,Medium Risk,Gold
CUST05721,41.30741033675634,36.2960014711726,32.95107462272305,4.166666666666667,32.143792198059444,Medium Risk,Gold
CUST05722,25.660890017951175,18.33997975851679,27.897335454713474,25.0,23.924594796618756,Low Risk,Silver
CUST05723,18.450950790431587,7.878167875711634,31.61777665025045,72.91666666666667,26.740679762405577,Low Risk,Copper
CUST05724,47.926014520068144,56.7209697393684,27.963679251525598,68.75,48.697515090712365,Medium Risk,Gold
CUST05725,45.240690506245805,33.31469076440534,41.35876914185392,10.416666666666666,35.46880666665882,Medium Risk,Gold
CUST05726,16.107273671910455,8.342693197498493,36.77304128322699,16.666666666666668,19.02825038162943,Low Risk,Copper
CUST05727,43.81340012030482,51.680686101405456,25.446623111421616,66.66666666666667,45.009881644368484,Medium Risk,Gold
CUST05728,71.26629089942642,66.77570147541637,50.98917994497568,6.25,55.09739269869676,Medium Risk,Platinum
CUST05729,47.56110249263189,42.399413074146324,36.42764814338546,62.5,45.47006670587983,Medium Risk,Gold
CUST05730,6.035671477546726,3.573547699299521,36.178283589282216,6.25,12.864836650374428,Low Risk,Iron
CUST05731,16.91510472316323,10.3772966174604,29.91242440660598,81.25,27.85332650383858,Low Risk,Copper
CUST05732,29.363845060216125,26.789487288631463,34.524046052752325,6.25,26.414511217842357,Low Risk,Silver
CUST05733,13.995206533964957,8.836114715455414,20.945100201452178,35.416666666666664,17.398171425189155,Low Risk,Copper
CUST05734,30.02395367545884,21.188049037372156,32.90735445423708,77.08333333333333,35.15293942740857,Medium Risk,Silver
CUST05735,14.69938399210086,8.805688191139271,24.575991334826785,29.166666666666668,17.570519488678734,Low Risk,Copper
CUST05736,16.087256603850694,7.86398340558454,24.11514724891251,25.0,16.9641588150587,Low Risk,Copper
CUST05737,13.013555363217666,10.220688750544937,32.76479474317016,83.33333333333334,27.661471919921322,Low Risk,Copper
CUST05738,49.10226327809414,40.82473113163265,35.21731294228418,4.166666666666667,36.40742655848908,Medium Risk,Gold
CUST05739,66.63193664808033,51.84265654678239,49.16605867428554,58.333333333333336,56.583892627030195,Medium Risk,Platinum
CUST05740,31.346409932475638,27.20110698022533,35.6891046838999,14.583333333333334,28.67403124478526,Low Risk,Silver
CUST05741,6.561317369297873,3.1598704236436985,33.12429764071891,14.583333333333334,13.384930748062198,Low Risk,Iron
CUST05742,26.178154488944745,29.323813577740026,27.107096874796092,50.0,30.927364638704454,Medium Risk,Silver
CUST05743,11.184974580616906,11.592608643653445,27.936676778626204,14.583333333333334,16.004944161937658,Low Risk,Copper
CUST05744,4.753820082667508,0.7877460581190339,48.20629163243188,10.416666666666666,15.276542750343932,Low Risk,Iron
CUST05745,43.45820361723668,59.79703219218864,32.531375693907,64.58333333333333,48.796914666304346,Medium Risk,Gold
CUST05746,15.55893909053874,9.183936441228326,21.15882649344173,6.25,13.650069282890552,Low Risk,Copper
CUST05747,14.843422649308843,9.929720644383888,23.943552676563403,37.5,19.04283115724867,Low Risk,Copper
CUST05748,4.948813767175741,2.754256305530657,35.821451653001844,16.666666666666668,13.766283935062381,Low Risk,Iron
CUST05749,3.4082769832169233,2.885851666192994,47.495264882383566,20.833333333333332,16.887054815418868,Low Risk,Iron
CUST05750,14.684872041553131,14.321852442930975,33.720585933072385,54.166666666666664,25.25716382861333,Low Risk,Copper
CUST05751,48.96935931896978,42.698199999742805,44.5128682359086,66.66666666666667,48.62848485459092,Medium Risk,Gold
CUST05752,15.035167597674299,8.940344208093764,26.697670858518613,2.0833333333333335,14.179571256360072,Low Risk,Copper
CUST05753,44.11159368723524,53.46539593704307,39.95920878084204,62.5,48.637899082494,Medium Risk,Gold
CUST05754,15.2471679171153,8.134118473118306,31.63902659184567,54.166666666666664,23.0491425650315,Low Risk,Copper
CUST05755,7.117528083904899,1.1983626774827,46.523598583803626,25.0,17.875666874367184,Low Risk,Iron
CUST05756,24.16353236560729,25.571178905648196,22.786843679099704,6.25,21.55462430115157,Low Risk,Silver
CUST05757,18.382185395329664,7.928192888217888,25.785994214568802,0.0,14.339612038706466,Low Risk,Copper
CUST05758,27.794772708637417,23.520500610202273,29.101977724627893,72.91666666666667,33.607576426808876,Medium Risk,Silver
CUST05759,25.84649668216702,32.00680031532475,29.710583784851035,12.5,26.65863504546029,Low Risk,Silver
CUST05760,27.84796935040647,29.368013055370874,32.180899018900135,68.75,35.522519476458235,Medium Risk,Silver
CUST05761,15.761375391859428,9.810072131181272,24.754692716900472,72.91666666666667,24.797607436137326,Low Risk,Copper
CUST05762,6.85859130752345,3.6235727118057746,49.93398094385768,87.5,28.753144441763187,Low Risk,Iron
CUST05763,5.93330983511556,2.5752850718418334,29.405454309479424,10.416666666666666,11.466442049457074,Low Risk,Iron
CUST05764,52.513673413683215,45.87844050559984,40.50040744270818,58.333333333333336,48.392736036461955,Medium Risk,Gold
CUST05765,4.038294041602605,0.31362725064331654,31.50238928142894,12.5,11.056173708031011,Low Risk,Iron
CUST05766,15.398418036886966,13.48878809584741,31.913988453652088,14.583333333333334,18.832158953233332,Low Risk,Copper
CUST05767,41.50758368014614,53.94510880118723,42.39555542413671,10.416666666666666,40.79719660043419,Medium Risk,Gold
CUST05768,70.77217417466595,50.06482675785193,34.41062573182034,52.083333333333336,52.66625671271045,Medium Risk,Platinum
CUST05769,52.55627373675078,44.1554067522193,30.388407059877686,12.5,38.48560591166044,Medium Risk,Gold
CUST05770,8.359474568148611,0.29014507253626814,44.69754580780159,12.5,15.64427234415586,Low Risk,Iron
CUST05771,15.706372985711445,9.716143418753079,29.1586368764604,20.833333333333332,18.041414140454457,Low Risk,Copper
CUST05772,17.527806704797097,6.403960334923245,26.917479558462254,25.0,17.658900001531666,Low Risk,Copper
CUST05773,50.02141001220523,55.45739450702215,29.11193045852336,54.166666666666664,47.046623970399054,Medium Risk,Gold
CUST05774,13.151912712529995,12.080616143547353,32.063739373036896,8.333333333333334,16.835693500082428,Low Risk,Copper
CUST05775,68.77875975788488,74.87322067203267,32.79537401554628,50.0,58.794437632861836,Medium Risk,Platinum
CUST05776,27.125794987530572,28.852986904763437,24.018929041319204,18.75,25.610866828018004,Low Risk,Silver
CUST05777,14.681454071455908,7.357200451125306,28.78408909090259,81.25,25.995118629500013,Low Risk,Copper
CUST05778,55.73673021744387,36.25374383850023,40.90108180480565,18.75,40.63491266798464,Medium Risk,Gold
CUST05779,16.473643346374963,10.522369153728535,18.071832899112103,6.25,13.554261974809075,Low Risk,Copper
